note_id,seller_id,seller_name,goods_id,bridge_type,total_imp,total_clk,total_gv,total_buy,total_dgmv,gpm,ctr1_pct,good_click_quality_score,low_bad_market_score,model_sincerity_score,model_sincerity_level,creation_level,aigc_score,first_img_aesthetic_level,first_img_beauty_level,first_img_quality_level,first_img_definition_level,note_unfriendly_score,neg_emotion_score,spam_level,audit_level,ces_score_td,fans_num,publish_days,tob_b_level_30d,tob_seller_period_level,cover_url,note_quality_level,purchase_intent_score,rk_low_bad,rk_good_click,rk_sincerity,algo_quality_rank,tier,rn_in_tier
69eb043e000000001a03579d,61cd1ed6f64538000105d341,夏夏食养的店,69c252c111534f00016a559b,goods_seller,753,73,21,2,327.0,434.2629482071713,9.69455511288181,0.667687,0.870656,24.933147430419922,中,B,0.086749,中,中,高,中,,,正常,4,101.0,310827,51,B4,稳定期,http://sns-img-qn.xhscdn.com/1040g00831vatuvf82a0g4a35031h22f33na6vm8?imageView2/2/w/540/format/jpg/q/75,1,0.95361328125,0.2930894128443083,0.5776164468718086,0.40818939360300754,0.4262984177730414,黑马,838
6a14164e00000000380370e2,64b37e57fdff9300018ec74d,酒类手账的店,6643299f313f5600019ef0ca,goods_seller,1889,95,21,2,819.0,433.56273160402327,5.02911593435680,0.696432,0.841052,33.075286865234375,中,B,0.112041,中,中,中,中,,,正常,2,8.0,7854,20,B4,稳定期,http://sns-img-qn.xhscdn.com/spectrum/1040g34o320j9kde6lk305oe5oj6ocpgg61hj5ag?imageView2/2/w/540/format/jpg/q/75,2,0.95703125,0.14043189319598004,0.39522371712327753,0.3042937702588695,0.2799831268593757,黑马,839
6a1709eb0000000038022b8f,63b5134c44351a000144834b,爱远闻的店,697b4f1ad5afea0001092374,goods_seller,1837,89,38,2,796.1600000000001,433.4022863364181,4.84485574305934,0.76183,0.850474,-8.432848930358887,中,B,0.063952,中,中,高,中,,,正常,4,69.0,11472,18,B4,稳定期,http://sns-img-qn.xhscdn.com/notes_pre_post/1040g3k8320m66g1sm8804a5f5614r3od0u4u8sg?imageView2/2/w/540/format/jpg/q/75,2,0.95947265625,0.17600609801222564,0.11079288959933692,0.8153575181682282,0.36738550192659697,黑马,840
69d617e8000000001a022ed9,63205b896c7ba8000125a68e,燕鸣春燕窝工厂旗舰店,670f57ccc42e3d0001f4541e,goods_seller,6349,586,180,3,2750.48,433.214679477083,9.22979996849898,0.698408,0.849483,10.758713722229004,中,B,0.057967,中,低,中,中,,,正常,4,133.0,8509,67,B4,稳定期,http://sns-img-qn.xhscdn.com/ark_notes/104104eo31umoc07lii8lp8odm1le5m0eom3dbjv0mtfc4?imageView2/2/w/540/format/jpg/q/75,1,0.95947265625,0.171995026863816,0.3840785637109069,0.6053313203972589,0.3871349703239939,黑马,841
69fbf0f30000000036003fcd,61ae00b56ca22900014b4224,塞外牧场风干碳烤牛肉干的店,643e2ff1e3a0de00019fa6c9,goods_seller,1570,55,28,5,680.0,433.1210191082803,3.50318471337580,0.615494,0.865585,34.093345642089844,中,B,0.059022,中,低,中,中,,,正常,4,159.0,89189,38,B4,稳定期,http://sns-img-qn.xhscdn.com/1040g00831vrnack1540049m4enct3pp9b0g0bu8?imageView2/2/w/540/format/jpg/q/75,1,0.958984375,0.25729319301984815,0.8913902579814396,0.2924973728224028,0.48039360794123015,黑马,842
69f850dc0000000038023cf1,656dbc4fdbc3590001e46ae8,真方心丨方心生活的店,6926780914b526000171cf32,goods_seller,1471,91,29,1,637.0,433.03874915023795,6.18626784500340,0.696816,0.831732,6.1104278564453125,中,B,0.054318,中,低,中,中,,,正常,4,12.0,26154,41,B5,稳定期,http://sns-img-qn.xhscdn.com/spectrum/1040g34o31vo62jdnk8105o9porcgk37mf6p90ug?imageView2/2/w/540/format/jpg/q/75,1,0.9326171875,0.11253200716368426,0.39296656453976286,0.6649571511034146,0.39015190760228724,黑马,843
697f36e300000000210297e6,663f41d2a275880001882e53,NIBBO巧克力旗舰店,697f0f993067f40001dda1ed,goods_seller,1381,94,21,1,598.0,433.0195510499638,6.80666183924692,0.703083,0.904018,72.9593505859375,高,B,0.08367,中,中,中,中,,,正常,4,1176.0,18790,133,B3,稳定期,http://sns-img-qn.xhscdn.com/spectrum/1040g0k031s1t0r92js005nhmk84095pa4gisfco?imageView2/2/w/540/format/jpg/q/75,0,0.96044921875,0.6439693323268653,0.3583988277607566,0.022667732338706097,0.34167863080877603,黑马,844
68aea854000000001c032383,6613e159f0b53500018cd02b,札萨旗舰店,68ad109f8ec6fa0001434813,goods_seller,1097,98,181,11,474.9899999999999,432.98997265268906,8.93345487693710,0.703392,0.824112,41.690799713134766,中,B,0.120364,中,中,中,中,,,正常,4,676.0,130099,291,B6,稳定期,http://sns-img-qn.xhscdn.com/1040g00831lm88cl9lo705nlo8fp08alg52uodqo?imageView2/2/w/540/format/jpg/q/75,1,0.1336669921875,0.09358672646270888,0.35677071770051655,0.20578571111407132,0.21871438509243224,黑马,845
6a2d21020000000022027541,63e7bb68384ae90001e78245,山野小青滋补的店,66a8a7df6c3884000122a6b0,goods_seller,517,26,2,1,223.74,432.7659574468085,5.02901353965184,0.760364,0.852401,14.424476623535156,中,B,0.100277,中,中,中,中,,,正常,4,64.0,17930,1,B4,稳定期,http://sns-img-qn.xhscdn.com/notes_pre_post/1040g3k0321boc4jm703g5omv4di7jvn2dk8v1ag?imageView2/2/w/540/format/jpg/q/75,1,0.69189453125,0.18473128783505766,0.11500377425513965,0.55292837795835,0.2842211466828491,黑马,846
6a2d17180000000020039963,675292995fdbcb001544e072,严开复滋补品批发行的店,67544697317fb100016034c5,goods_seller,571,36,7,2,246.95999999999998,432.50437828371275,6.30472854640981,0.762479,0.877953,-12.171263694763184,中,B,0.232317,低,低,中,中,,,正常,4,69.0,10535,1,B3,稳定期,http://sns-img-qn.xhscdn.com/notes_pre_post/1040g3k8321bn4s6vnk005pqfqnp7dketkg9kaag?imageView2/2/w/540/format/jpg/q/75,2,0.9580078125,0.3522786140343087,0.10885395852759647,0.8468170448322306,0.4359832057980453,黑马,847
6a22b0450000000017009a30,645a010a275ad100017c97ac,艾老板爱微醺的店,68d784d7e0f3b20001bdc02c,goods_seller,2079,126,21,1,899.0,432.41943241943244,6.06060606060606,0.719066,0.784177,32.44458770751953,中,B,0.534281,中,中,中,中,,,正常,4,36.0,16437,9,B4,稳定期,http://sns-img-qn.xhscdn.com/spectrum/1040g0k03211i5tek6s005oqg5p6m5cri3us9db8?imageView2/2/w/540/format/jpg/q/75,2,0.88720703125,0.037387327383331115,0.2766751032369788,0.31461746814084635,0.20955996625371875,黑马,848
6a20d088000000003701cc0a,64d9ceb5f58f8b00015322bf,高联先生的秘密旗舰店,6645ae9ff0ce1900012f2f2a,goods_seller,824,30,8,2,356.0,432.0388349514563,3.64077669902913,0.740658,0.840672,4.968328952789307,中,B,0.104534,中,中,高,中,,,正常,2,75.0,7198,10,B3,成长期,http://sns-img-qn.xhscdn.com/spectrum/1040g34o320vnk4ahn4b05p0np6g4i5ihkoom4p8?imageView2/2/w/540/format/jpg/q/75,2,0.8505859375,0.13907020114559746,0.18250373725263827,0.6792623181327058,0.3336120855103138,黑马,849
6878edba00000000110020b7,65e57cddbf7fb600014b21bf,阿莹麦茶的店,6773774ebc6cbc00018b11d3,goods_seller,3218,191,142,6,1389.74,431.86451211932877,5.93536357986327,0.755614,0.8927,46.373329162597656,中,B,0.509806,中,低,中,中,,,正常,2,294.0,101410,332,B6,稳定期,http://sns-img-qn.xhscdn.com/1040g00831k159630ig705ova9gt9gui6f5th570?imageView2/2/w/540/format/jpg/q/75,1,0.5078125,0.502197948581324,0.1299379838077054,0.15430783120938976,0.26214792119947306,黑马,850
69a6a8e4000000001a0214c6,629efccfb276e90001fc3eef,巧盒ChocBar的店,690a1ff8e0dd17000155e3fe,goods_seller,3085,147,48,10,1332.25,431.8476499189627,4.76499189627229,0.679452,0.829165,32.23711395263672,中,B,0.095974,中,中,中,中,,,正常,2,1381.0,13123,103,B4,稳定期,http://sns-img-qn.xhscdn.com/spectrum/1040g0k031t74bgupl8005oj7a1ik1s1krim7590?imageView2/2/w/540/format/jpg/q/75,2,0.95947265625,0.10555333540547342,0.4972322128975919,0.31583115018575253,0.30620556616293926,黑马,851
68bff076000000001d0231b1,625803d5f5a00e00012e9145,江中猴姑旗舰店,66bdb09b4bd59d00014735db,goods_seller,623,11,7,1,269.0,431.7817014446228,1.76565008025682,0.754536,0.808806,-2.623262882232666,中,B,0.086453,中,中,高,中,,,正常,4,4.0,34214,277,B4,稳定期,http://sns-img-qn.xhscdn.com/spectrum/1040g34o31lbp57p24u105o87m3pg807e91h92do?imageView2/2/w/540/format/jpg/q/75,2,0.95703125,0.06563503692849637,0.13330521143229282,0.7646714917928452,0.3212039133845448,黑马,852
69c39c0f000000001d0192b4,620e11934a9f4d000123b28f,HolidayWine假日酒馆的店,660a9a7bf8f82a0001fda743,goods_seller,982,70,76,2,424.0,431.77189409368634,7.12830957230143,0.676167,0.826131,18.6536922454834,中,B,0.053166,中,中,中,中,,,正常,4,19.0,20400,81,B6,稳定期,http://sns-img-qn.xhscdn.com/spectrum/1040g0k031u4l8srvhu0040l3lhehtd14snmam20?imageView2/2/w/540/format/jpg/q/75,2,0.95947265625,0.0986708701508222,0.5190636887053565,0.49135621568017995,0.3696969248454529,黑马,853
6a067efd0000000006034124,67ada9a405aebb001555b9b3,恒九堂大头滋补的店,6832ec56de92b50001d5be74,goods_seller,1149,139,25,4,496.1,431.76675369886857,12.09747606614447,0.793173,0.913891,35.68281555175781,中,B,0.072122,中,低,中,中,,,正常,4,22.0,18291,30,B3,稳定期,http://sns-img-qn.xhscdn.com/spectrum/1040g34o3206176a9l4105p408tr9ehhaig551fg?imageView2/2/w/540/format/jpg/q/75,2,0.92822265625,0.7942882938886668,0.04227905806432515,0.27631987922383555,0.3709624103922759,黑马,854
66baa2a80000000005021e57,6503ca6100efc800012aed9e,茶理十八的店,65e1cf3cbf75ee0001cbe9e1,goods_seller,4325,435,188,12,1865.13,431.2439306358381,10.05780346820809,0.786804,0.854733,37.594783782958984,中,B,0.14005,中,低,中,低,,,正常,2,3762.0,38623,670,B4,稳定期,http://sns-img-qn.xhscdn.com/1040g2sg316duj6j21a705oru2q67rknti356hn8?imageView2/2/w/540/format/jpg/q/75,2,0.95068359375,0.19538060772908247,0.052573153945206695,0.2563163269837041,0.16809002955266442,黑马,855
68012a49000000001c01c71f,61c9c407c16c8f0001edb80a,金果子优选原料的店,67545c9b317fb10001611125,goods_seller,541,52,14,2,233.0,430.68391866913123,9.61182994454713,0.726757,0.87427,55.702369689941406,高,B,0.06743,中,低,中,中,,,正常,4,1790.0,19967,422,B3,稳定期,http://sns-img-qn.xhscdn.com/1040g00831gcqieoqjc5g5ocluj3k1v2lu0f2bg0?imageView2/2/w/540/format/jpg/q/75,0,0.44921875,0.3211669108831757,0.24018323638677974,0.09169959889288516,0.21768324872094688,黑马,856
6a219a190000000021016adb,637f253e12def30001a8fffb,颐之宜养生的店,6934f6fb02483f00010e8cb8,goods_seller,1705,88,37,1,734.15,430.5865102639296,5.16129032258065,0.746767,0.872272,1.2463767528533936,中,B,0.070821,中,中,中,中,,,正常,2,123.0,10076,9,B6,稳定期,http://sns-img-qn.xhscdn.com/1040g0083210g3trlnu105okgoas5aq8rdmpcb0g?imageView2/2/w/540/format/jpg/q/75,2,0.93701171875,0.3052040317925492,0.15973979841037253,0.7236801207761645,0.39620798365969545,黑马,857
6a19602800000000070257de,64a2a16de916d0000181cd86,兔总的葡萄酒买手店的店,69f01482c4fc820001db6e1a,goods_seller,3917,221,109,7,1686.05,430.4442175134031,5.64207301506255,0.671557,0.779704,43.1324577331543,中,B,0.266844,中,中,高,中,,,正常,4,15.0,8030,16,B4,稳定期,http://sns-img-qn.xhscdn.com/spectrum/1040g34o320of5np1li405ovsrf5jq95uqkn2g98?imageView2/2/w/540/format/jpg/q/75,2,0.96044921875,0.03373148024806477,0.5508044343797641,0.1830809762739961,0.255872296967275,黑马,858
69ee1ac10000000038022474,66c5b9a8a6e9d10015372143,顺时生活旗舰店,67bd32d2cb5e4200012e1e51,goods_seller,1730,111,82,3,744.4399999999999,430.31213872832365,6.41618497109827,0.719121,0.883056,0.03145811706781387,中,B,0.250104,低,低,中,中,,,正常,4,12.0,5411,47,B4,稳定期,http://sns-img-qn.xhscdn.com/spectrum/1040g34o31ve6vgitjm0g5pm5mue7e7topg44aq8?imageView2/2/w/540/format/jpg/q/75,2,0.061004638671875,0.39852434024540057,0.27636428222547843,0.7382221038142178,0.47103690876169896,黑马,859
6a2a6e4f00000000160266f8,63b5134c44351a000144834b,爱远闻的店,6a2a2e04098e2c00019d2910,goods_seller,3674,370,166,6,1579.69,429.96461622210126,10.07076755579750,0.724113,0.840985,-8.432848930358887,中,B,0.079335,中,中,高,中,,,正常,4,64.0,11472,3,B4,稳定期,http://sns-img-qn.xhscdn.com/1040g2sg32193r7d87ae04a5f5614r3od78hv8k0?imageView2/2/w/540/format/jpg/q/75,1,0.95947265625,0.14019507718721785,0.2523570593372112,0.8153575181682282,0.4026365515642191,黑马,860
69c3445f000000001a02e020,624bed01c45094000151f4f6,梁小姐的店,692a576cccb9e0000115eefe,goods_seller,558,28,56,3,239.75,429.6594982078853,5.01792114695341,0.658255,0.882605,57.790550231933594,高,B,0.091104,中,低,中,中,,,正常,4,67.0,21671,81,B4,稳定期,http://sns-img-qn.xhscdn.com/1040g2sg31u4c8mt02ie04a682jtm38v8bvbk7c8?imageView2/2/w/540/format/jpg/q/75,0,0.95947265625,0.39458727409972916,0.6440581383301511,0.07682459334250995,0.3718233352574634,黑马,861
6915ce33000000000700b841,6548bef8368edf00013df609,全食物日记食品专卖店,6549fc39d94d65000190dfb9,goods_seller,622,82,18,3,267.0,429.2604501607717,13.18327974276527,0.847033,0.889151,28.26432991027832,中,B,0.069982,中,低,中,中,,,正常,4,56.0,11461,213,B3,稳定期,http://sns-img-qn.xhscdn.com/notes_pre_post/1040g3k031oqv3plo14005povftv7e02g033jufo?imageView2/2/w/540/format/jpg/q/75,2,0.8115234375,0.4622278466024303,0.002220150082145553,0.3637937924603703,0.2760805963816487,黑马,862
67f66b8d00000000070374fe,6540c215368edf00013dbb6b,林兰兰鲜肉烤肠的店,65448e11b870570001dbe544,goods_seller,1007,4,32,9,431.9,428.8977159880834,0.39721946375372,0.654747,0.839907,38.53672409057617,中,B,0.06607,中,低,中,低,,,正常,2,249.0,28898,431,B3,稳定期,http://sns-img-qn.xhscdn.com/1040g00831g2aqhmog6005ocqahp41q8mjpbobqo?imageView2/2/w/540/format/jpg/q/75,2,0.80615234375,0.13647262554948714,0.6691902372600388,0.24312123499548569,0.3495946992683372,黑马,863
69ff0350000000002301d36a,64a2a16de916d0000181cd86,兔总的葡萄酒买手店的店,69fecb4a1f204f000103adf4,goods_seller,9636,394,169,10,4131.52,428.7588210875883,4.08883354088834,0.726344,0.820466,43.1324577331543,中,B,0.161166,中,中,高,中,,,正常,2,54.0,8030,36,B4,稳定期,http://sns-img-qn.xhscdn.com/spectrum/1040g34o31vunaq842s4g5ovsrf5jq95uv85o0ao?imageView2/2/w/540/format/jpg/q/75,2,0.95947265625,0.08574959667273507,0.24209996595769875,0.1830809762739961,0.17031017963481,黑马,864
69f02b21000000003701d596,64a2a16de916d0000181cd86,兔总的葡萄酒买手店的店,69ef066ebd8c35000146d82a,goods_seller,7908,530,229,7,3389.66,428.6368234699039,6.70207384926657,0.724918,0.840204,43.1324577331543,中,B,0.079564,中,低,中,中,,,正常,4,38.0,8030,47,B4,稳定期,http://sns-img-qn.xhscdn.com/spectrum/1040g0k031vg7cdag1m205ovsrf5jq95uce0eo7o?imageView2/2/w/540/format/jpg/q/75,2,0.939453125,0.13755309858946466,0.24879001820523067,0.1830809762739961,0.18980803102289714,黑马,865
698ff5e8000000000e00e7b1,67dd2ce0d7bdca0015056cca,大饮小伴旗舰店,68f20805c192ac0001610dad,goods_seller,1204,6,30,3,514.0,426.9102990033223,0.49833887043189,0.699204,0.870869,9.535561561584473,中,B,0.075161,中,中,高,中,,,正常,2,180.0,7732,120,B2,成长期,http://sns-img-qn.xhscdn.com/110/0/01e98ff3127cde470010000000019c5a4d8dc7_0.jpg?imageView2/2/w/540/format/jpg/q/75,2,0.9453125,0.29473232390509596,0.37951985554223466,0.6213090004884331,0.4318537266452546,黑马,866
69fac34b000000003603344e,656dbc4fdbc3590001e46ae8,真方心丨方心生活的店,6926a1aadd329c0001d1213e,goods_seller,1612,95,42,4,688.0,426.79900744416875,5.89330024813896,0.745115,0.850032,6.1104278564453125,中,B,0.089363,中,低,中,中,,,正常,2,59.0,26154,39,B5,稳定期,http://sns-img-qn.xhscdn.com/spectrum/1040g34o31vqigkdm1m005o9porcgk37mih8p1ho?imageView2/2/w/540/format/jpg/q/75,2,0.62841796875,0.17438538845225937,0.16549738762340335,0.6649571511034146,0.3349466423930258,黑马,867
672c8492000000001b010c48,6438b6e05d01ad00010ca6bf,徽锄头旗舰店,655fffb23214c00001929053,goods_seller,1335,97,48,6,569.5999999999999,426.6666666666666,7.26591760299625,0.764671,0.893195,96.10362243652344,高,B,0.084604,中,中,高,中,,,正常,2,271.0,8394,584,B3,稳定期,http://sns-img-qn.xhscdn.com/1040g008319t5dm0e6o005olpquemsqqqmjtjsfo?imageView2/2/w/540/format/jpg/q/75,1,0.6611328125,0.5083107618074982,0.10288915530689875,0.0009694655358702248,0.2040564608834224,黑马,868
686a120b000000001202e5da,643435589a611c00012b8eae,果臻蔬心冷压果蔬汁的店,643756769e642d000141f196,goods_seller,551,51,19,2,235.0,426.497277676951,9.25589836660617,0.727339,0.914614,24.537799835205078,中,B,0.058407,中,低,中,中,,,正常,4,34.0,19973,343,B2,成长期,http://sns-img-qn.xhscdn.com/notes_pre_post/1040g3k831ji5q2utj49g5pmb6vvnc3dr22g7oa8?imageView2/2/w/540/format/jpg/q/75,1,0.93505859375,0.8058404748160976,0.23763746429258617,0.41301451978153725,0.4854974862967403,黑马,869
66dac8fd0000000012011ff4,62cd4db84d694d000169c095,了不起的匠人的店,65e046a1b3f28d000103f268,goods_seller,1351,77,102,2,576.0,426.35085122131755,5.69948186528497,0.675004,0.894237,47.26428985595703,中,B,0.111464,中,中,中,中,,,正常,2,981.0,1045317,645,B5,稳定期,http://sns-img-qn.xhscdn.com/spectrum/1040g34o317db8lp73k0g5o5fk66gbgd09dpsnd0?imageView2/2/w/540/format/jpg/q/75,1,0.94970703125,0.5207584032680609,0.526952621997247,0.14754377395911963,0.39841826640814254,黑马,870
69f2ee9d000000001a0354c1,62259521417a3a0001980f93,荣福鱼肉丸店的店,649a9c69ccfcdd0001a2672f,goods_seller,995,44,24,3,424.0,426.13065326633165,4.42211055276382,0.689769,0.888609,33.28065490722656,中,B,0.066917,中,中,中,中,,,正常,2,114.0,57355,45,B4,稳定期,http://sns-img-qn.xhscdn.com/1040g00831vi0rfmj2i0g5nqbke1g8pgd78nk9o0?imageView2/2/w/540/format/jpg/q/75,2,0.0687255859375,0.45627784438228025,0.43313648002604976,0.30282847120465345,0.3974142652043278,黑马,871
6a0f22970000000036001db7,649ea2a28c06ac0001b952d9,酒心派的店,67d2a743bb9b9d000165f566,goods_seller,886,52,12,1,377.4,425.95936794582394,5.86907449209932,0.709526,0.797814,14.108809471130371,中,B,0.139913,中,低,中,中,,,正常,2,6.0,7577,24,B4,稳定期,http://sns-img-qn.xhscdn.com/notes_pre_post/1040g3k8320ef5o635e9g5p3f4ad7ovf889990lg?imageView2/2/w/540/format/jpg/q/75,2,0.95263671875,0.05104865088880008,0.3239050959844886,0.5570948596125098,0.31068286882859947,黑马,872
69c39dd6000000001f00264b,62847f3317f6ef0001ac1851,养生奶爸小程子的店,69bbb5b558e9630001763d7f,goods_seller,1110,151,49,3,472.53999999999996,425.71171171171164,13.60360360360360,0.755347,0.882152,5.100987911224365,中,B,0.07584,中,低,中,中,,,正常,4,38.0,11461,81,B2,成长期,http://sns-img-qn.xhscdn.com/notes_pre_post/1040g3k031u4n76nn2o0g5o6armtg8smdbbiqpto?imageView2/2/w/540/format/jpg/q/75,2,0.83447265625,0.3902579814395453,0.13084084484111125,0.6783816586001213,0.3998268282935927,黑马,873
6a103805000000003601892e,685e4c9b5c02210015bef00b,酒梦富的店,6985f4d4e047060001f0998d,goods_seller,2153,105,24,1,916.0,425.45285647933116,4.87691593125871,0.667483,0.875958,49.686336517333984,高,B,0.165993,中,中,高,中,,,正常,4,51.0,2401,22,B4,稳定期,http://sns-img-qn.xhscdn.com/spectrum/1040g0k0320fgmk4ele005pse12th5kj6dpjt2i0?imageView2/2/w/540/format/jpg/q/75,2,0.485107421875,0.3347468288856327,0.5789559374213696,0.1270665897014638,0.3469231186694887,黑马,874
68e8f4520000000004001205,64101ba4d485a1000174190f,妈妈很忙旗舰店,68db455517d808000144bd76,goods_seller,1665,72,39,3,708.0,425.22522522522524,4.32432432432432,0.688422,0.864686,14.839186668395996,中,B,0.122005,中,低,中,中,,,正常,2,79.0,59566,246,B5,稳定期,http://sns-img-qn.xhscdn.com/1040g00831nep5eiu581g5nmbauh0blbo1nucs00?imageView2/2/w/540/format/jpg/q/75,2,0.95703125,0.25141719580243627,0.4410624158193094,0.5448766336604355,0.41245208176072706,黑马,875
69e996e5000000001a0235e4,64b37e57fdff9300018ec74d,酒类手账的店,6568464714f2c80001298dd7,goods_seller,514,33,6,1,218.34,424.7859922178988,6.42023346303502,0.699882,0.870621,33.075286865234375,中,B,0.111316,中,低,中,中,,,正常,4,8.0,7854,52,B4,稳定期,http://sns-img-qn.xhscdn.com/spectrum/1040g34o31v9prv7ck0405oe5oj6ocpggislgakg?imageView2/2/w/540/format/jpg/q/75,2,0.90869140625,0.2927711913325341,0.37597501591107557,0.3042937702588695,0.32434665916749306,黑马,876
68f75349000000000503825e,649111558c06ac0001b918f7,隅田川咖啡旗舰店,66aaefa360a9dc0001e2daea,goods_seller,940,95,13,1,399.0,424.468085106383,10.10638297872340,0.714387,0.91102,43.90266036987305,中,B,0.084934,中,中,高,中,,,正常,4,130.0,68659,236,B3,成长期,http://sns-img-qn.xhscdn.com/spectrum/1040g0k031nt6b2ot4ueg5n9en4a4fummjsbdeh8?imageView2/2/w/540/format/jpg/q/75,1,0.96044921875,0.7486864112013972,0.2989062060595296,0.17538445598922486,0.40765902441671725,黑马,877
694bdde5000000001f00d47b,64392cefc8fa340001ae781b,科尔沁左翼中旗一号牧场牛肉干店的店,65e1e247fb8c980001038658,goods_seller,537,52,13,2,227.8,424.20856610800746,9.68342644320298,0.653423,0.906383,69.74956512451172,高,B,0.09857,中,中,高,中,,,正常,2,98.0,3715,172,B4,稳定期,http://sns-img-qn.xhscdn.com/note_pre_post_uhdr/1040g3r031qfoulqvga0g4595fopu59m8gl9ktgg?imageView2/2/w/540/format/jpg/q/75,1,0.060272216796875,0.6773529890620605,0.6786554771102526,0.02974261060047659,0.46191702559092995,黑马,878
69ccdff4000000002103af32,62cd4db84d694d000169c095,了不起的匠人的店,690088e2427261000176e6ae,goods_seller,529,6,7,2,224.0,423.4404536862004,1.13421550094518,0.719812,0.899515,47.26428985595703,中,B,0.50751,中,中,高,中,,,正常,2,54.0,1045317,74,B5,稳定期,http://sns-img-qn.xhscdn.com/spectrum/1040g34o31udofvj42s105o5fk66gbgd0smpg7f0?imageView2/2/w/540/format/jpg/q/75,1,0.92236328125,0.5854239746606871,0.2729008480973314,0.14754377395911963,0.33528953223904606,黑马,879
684267e00000000022037da6,62b1706a7d5491000148f841,酒類美術館Wine Gallery的店,66863b38e269b2000124c9f1,goods_seller,633,21,8,1,268.0,423.38072669826227,3.31753554502370,0.71907,0.800121,13.902393341064453,中,B,0.111033,中,低,中,中,,,正常,2,556.0,111197,373,B6,稳定期,http://sns-img-qn.xhscdn.com/1040g2sg31icgtgcv7ie05ocbipgk0jcc2qge3u0?imageView2/2/w/540/format/jpg/q/75,2,0.92333984375,0.05363882598463656,0.2766232997350621,0.5604028832349067,0.2968883363182018,黑马,880
6875c84e000000001703064e,665ff76e72288900019bb298,王妈手撕烤兔东门店的店,6673a4502fbb5400018af79c,goods_seller,1165,87,64,4,493.15999999999997,423.31330472102997,7.46781115879828,0.684787,0.901355,41.77781295776367,中,B,0.153077,低,低,中,中,,,正常,4,92.0,7632,334,B4,稳定期,http://sns-img-qn.xhscdn.com/notes_pre_post/1040g3k831jumn1iqj2705o0g6ocg8rkmd66l2j0?imageView2/2/w/540/format/jpg/q/75,1,0.256103515625,0.609401595547859,0.4633083196424078,0.20477184257655817,0.42582725258894166,黑马,881
6a0696de000000003701e5a3,65faa414f0b53500013cf680,二十四味小栈🌿的店,662c653a4153220001b9a8c0,goods_seller,870,28,14,2,368.2,423.2183908045977,3.21839080459770,0.74224,0.860244,-2.7051501274108887,中,B,0.077275,中,中,高,中,,,正常,4,117.0,2269,30,B3,稳定期,http://sns-img-qn.xhscdn.com/notes_pre_post/1040g3k032062dn8viq005o5pe2n0942v8f40jp8?imageView2/2/w/540/format/jpg/q/75,2,0.958984375,0.22466438731258234,0.17622071252016636,0.7666326243654071,0.3891725747327186,黑马,882
